insee_code,postal_code,city,populationlatitude,longitude,mayor_first_name,mayor_last_name,mayor_birthdate,first_mandate_date,party
62271,62380,Dohem,795,50.6840669393,2.07902625888,POULAIN,Patricia,1977-11-10,2014,NA
62272,62116,Douchy-lès-Ayette,306,50.1489493894,2.70436913467,DERUE,Jean-Charles,1951-06-30,1989,NA
62273,62830,Doudeauville,508,50.6277708204,1.75051028436,COUSIN,Christophe,1972-01-31,2014,NA
62274,62119,Dourges,5651,50.4390932019,2.9865949211,DEFRANCQ,Patrick,1957-03-09,2008,DVG
62275,62870,Douriez,309,50.3761921604,1.85359321961,CHABANNES,Agnès,1948-06-24,2008,SE
62277,62320,Drocourt,2988,50.389396968,2.90853721163,CZERWINSKI,Bernard,1958-05-16,1995,PCF
62278,62131,Drouvin-le-Marais,545,50.4979995318,2.63240823084,DECOURCELLE,Catherine,1964-07-29,2001,DVD
62279,62161,Duisans,1179,50.3152704012,2.69028460141,POULAIN,Eric,1948-11-04,2006,DVD
62280,62156,Dury,341,50.2550063922,2.96811789013,CAMPBELL,Marc,1957-09-30,2014,NA
62281,62360,Echinghen,370,50.6825479214,1.6682942512,LANNOY,Jacques,1956-09-18,2008,NA
62282,62770,Eclimeux,166,50.3762730099,2.12926905925,DEGRENDELE,Christophe,1971-01-31,2014,NA
62283,62270,Ecoivres,117,50.280518399,2.28550384111,BRIDOUX,Hervé,1966-04-15,2001,DVD
62284,62860,Ecourt-Saint-Quentin,1759,50.2130694092,3.07384820873,TONELLE,Stéphane,1976-02-05,2014,NA
62285,62128,Ecoust-Saint-Mein,509,50.210604597,2.87847709385,GUIDEZ,Michel,1949-09-02,2014,NA
62286,62190,Ecquedecques,488,50.5605461627,2.45255498866,FLAN,Emile,1951-03-15,1995,PS
62288,62129,Ecques,2017,50.6463145648,2.25326814344,BERTIN,Yves,1950-07-17,2008,DVG
62289,62170,Ecuires,781,50.4710403377,1.76751001891,COUSIN,Philippe,1954-03-21,2008,NA
62290,62223,Ecurie,409,50.31205981,2.79681352284,CAILLIEREZ,Jean-Michel,1965-03-23,2001,NA
62291,62300,Eleu-dit-Leauwette,2872,50.435564897,2.82028472263,PRUNEAU,Bernard,1946-11-28,2001,PS
62292,62380,Elnes,929,50.6840669393,2.07902625888,DELATTRE,Jacques,1954-04-17,2014,NA
62293,62990,Embry,251,50.4534083281,1.93866647411,DERAM,Philippe,1953-04-23,2014,NA
62294,62145,Enguinegatte,472,50.5958443707,2.29512440043,HENNEUSE,Iannick,1976-08-30,2014,NA
62295,62145,Enquin-les-Mines,1106,50.5958443707,2.29512440043,DUPONT,Hervé,1961-09-13,2013,PS
62296,62650,Enquin-sur-Baillons,251,50.5711633824,1.91803290071,SENESCHAL,Francis,1947-09-23,1995,DVG
62297,62910,Eperlecques,3287,50.7991488939,2.16031831269,DENIS,Laurent,1973-01-11,2014,PS
62298,62860,Epinoy,537,50.2130694092,3.07384820873,THERON,Gilbert,1944-08-18,1995,DVD
62299,62134,Eps,257,50.4734812037,2.257159432,HERMANT,Arthur,1946-03-11,1989,PS
62300,62224,Equihen-Plage,2903,50.6790166663,1.57648739719,FOURCROY,Christian,1950-06-20,1989,DVD
62301,62134,Equirre,56,50.4734812037,2.257159432,LENOIR,Philippe,1956-05-02,1995,DVD
62302,62650,Ergny,225,50.5711633824,1.91803290071,CARLU,Bruno,1964-06-08,2008,SE
62303,62134,Erin,199,50.4734812037,2.257159432,LECLERCQ,Cédric,1972-09-21,2014,NA
62304,62960,Erny-Saint-Julien,335,50.5540064964,2.2740661156,DUPONT,Jean-Claude,1948-11-28,1995,NA
62306,62121,Ervillers,394,50.1522979585,2.79305913272,LEFORT,Philippe,1949-08-22,2008,DVD
62307,62179,Escalles,298,50.8769884551,1.66495996056,BOUTROY,Marc,1948-01-04,1977,DVD
62308,62850,Escoeuilles,456,50.7615729003,1.9320675612,LEROY,Christian,1966-01-23,2008,NA
62309,62380,Esquerdes,1560,50.6840669393,2.07902625888,SAGNIER,Francis,1947-03-03,2014,DVG
62310,62400,Essars,1632,50.5494833407,2.65621048886,MALBRANQUE,Gérard,1946-10-01,2001,DVG
62311,62880,Estevelles,1894,50.470091244,2.86997706713,POIVRE,René,1954-10-22,2008,DVG
62312,62170,Estrée,300,50.4710403377,1.76751001891,JUMEZ,Daniel,1950-03-16,2001,DVD
62313,62145,Estrée-Blanche,949,50.5958443707,2.29512440043,DELETRE,Bernard,1955-08-05,2006,NA
62314,62690,Estrée-Cauchy,369,50.3542191468,2.57464330494,BUIRETTE,Colette,1957-05-16,2008,NA
62315,62170,Estréelles,356,50.4710403377,1.76751001891,MAQUAIRE,Hubert,1973-08-10,2014,NA
62316,62810,Estrée-Wamin,172,50.2642412507,2.47811380644,RICQ,Arnauld,1966-07-08,2014,NA
62317,62156,Etaing,445,50.2550063922,2.96811789013,CAPIEZ,Jean- Louis,1958-05-26,2014,NA
62318,62630,Etaples,11113,50.551120902,1.69769005391,FAIT,Philippe,1969-06-24,2014,UDI
62319,62156,Eterpigny,238,50.2550063922,2.96811789013,BAES,Régis,1947-04-09,2008,UMP-LR
62320,62161,Etrun,335,50.3152704012,2.69028460141,MATHISSART,Michel,1958-07-13,2001,PS
62321,62141,Evin-Malmaison,4583,50.4349292384,3.03040414257,GOCZKOWSKI,Daniel,1950-04-08,2014,PS
62322,62760,Famechon,117,50.1492148112,2.47128011672,HENQUENET,Sébastien,1973-12-08,2008,DVD
62323,62118,Fampoux,1130,50.2944140321,2.91149588255,COULON,Géry,1945-05-22,2001,PRG
62324,62580,Farbus,538,50.3570066557,2.83019770274,DEPRET,Jean-François,1944-12-10,1995,DVD
62325,62560,Fauquembergues,1000,50.5970604267,2.09973187161,MEQUIGNON,Alain,1956-09-11,2001,PS
62326,62450,Favreuil,247,50.0846726891,2.85210399081,BURDIAK,Eugène,1943-09-17,2008,NA
62327,62960,Febvin-Palfart,546,50.5540064964,2.2740661156,DEREMETZ,Pierre,1955-07-05,1997,NA
62328,62260,Ferfay,932,50.5172886108,2.43294785801,GAROT,Line,1956-12-07,Error found,NA
62329,62250,Ferques,1853,50.8301227206,1.71031160578,JOLY,Denis,1953-04-19,2001,DVD
62330,62149,Festubert,1310,50.526774017,2.73934770262,DOUVRY,Jean-Marie,1949-12-29,1999,DVD
62331,62223,Feuchy,1051,50.31205981,2.79681352284,POTEZ,Roger,1945-05-11,1977,NA
62332,62173,Ficheux,483,50.2219083528,2.6997796891,BLOUIN,Jean-Claude,1953-04-11,2008,NA
62333,62134,Fiefs,396,50.4734812037,2.257159432,CHOQUET,René,1954-05-30,2001,NA
62334,62132,Fiennes,891,50.8069626714,1.83185894738,ROBERVAL,Clotilde,1951-02-28,2008,DVG
62335,62770,Fillièvres,519,50.3762730099,2.12926905925,BUE,Marc,1939-03-29,2008,NA
62336,62960,Fléchin,511,50.5540064964,2.2740661156,DELIGNY,Jacqueline,1949-04-07,Error found,NA
62337,62270,Flers,200,50.280518399,2.28550384111,GAILLARD,Ingrid,1974-12-29,2014,NA
62338,62840,Fleurbaix,2635,50.6197278432,2.7991107386,CATTEAU,Joseph,1957-12-24,2014,DVD
62339,62134,Fleury,137,50.4734812037,2.257159432,VOISEUX,Jean-Noël,1967-12-14,2008,NA
62340,62550,Floringhem,860,50.4768441876,2.37889355322,VICTOR,Marc-André,1952-03-28,2014,NA
62341,62111,Foncquevillers,473,50.1496190496,2.62164459995,DERVAUX,Pierre,1967-04-07,2014,NA
62342,62134,Fontaine-lès-Boulans,89,50.4734812037,2.257159432,COQUART,Claude,1946-10-22,1991,NA
62343,62128,Fontaine-lès-Croisilles,279,50.210604597,2.87847709385,TABARY,Danièle,1950-10-21,2008,NA
62344,62550,Fontaine-lès-Hermans,113,50.4768441876,2.37889355322,BOUTILLIER,Grégoire,1945-06-19,1989,NA
62345,62390,Fontaine-l'Etalon,122,50.2560013525,2.12580845781,TRANNIN,Alain,1962-05-25,2008,NA
62346,62270,Fortel-en-Artois,221,50.280518399,2.28550384111,DOURLENS,Dominique,1959-02-04,2014,NA
62347,62810,Fosseux,140,50.2642412507,2.47811380644,DUBOIS,Gérard,1947-05-18,2014,NA
62348,62130,Foufflin-Ricametz,123,50.3776719695,2.31040804677,DE PLASSE,Philippe,1952-06-13,2014,NA
62349,62232,Fouquereuil,1234,50.5485643749,2.61912647325,OGIEZ,Gérard,1945-10-11,2008,SE
62350,62232,Fouquières-lès-Béthune,1086,50.5485643749,2.61912647325,SEULIN,Jean-Paul,1947-07-15,2008,NA
62351,62740,Fouquières-lès-Lens,6534,50.429254845,2.9051160951,BOUCHEZ,Michel,1937-11-19,1989,PS
62352,62130,Framecourt,101,50.3776719695,2.31040804677,DEVAUX,Claude,1946-04-03,1995,PRG
62353,62450,Frémicourt,273,50.0846726891,2.85210399081,TABARY,Daniel,1948-08-07,1977,UMP-LR
62354,62630,Frencq,785,50.551120902,1.69769005391,MAGNIER,Norbert,1947-11-03,2008,NA
62355,62490,Fresnes-lès-Montauban,492,50.3300093513,2.97995115221,LACROIX,André,1953-09-16,2000,NA
62356,62150,Fresnicourt-le-Dolmen,837,50.4256106344,2.54741516512,CLAIRET,Dany,1961-09-13,2008,NA
62357,62770,Fresnoy,70,50.3762730099,2.12926905925,DECOBERT,Philippe,1966-07-06,2001,SE
62358,62580,Fresnoy-en-Gohelle,247,50.3570066557,2.83019770274,VOLANTI,Michel,1950-06-17,2008,NA
62359,62140,Fressin,540,50.3629507199,2.0044166227,VERGEOT,Claude,1953-06-14,2014,PS
62360,62185,Fréthun,1103,50.9031968827,1.82269226345,FOURNIER,Catherine,1955-09-16,1995,UDI
62361,62270,Frévent,3750,50.280518399,2.28550384111,THERET,Jean-François,1955-06-10,2008,MoDem
62362,62127,Frévillers,247,50.3596931707,2.46257771772,VASSEUR,Guy,1958-11-26,2001,NA
62363,62690,Frévin-Capelle,383,50.3542191468,2.57464330494,CARTON,Philippe,1956-09-02,2001,DVD
62364,62310,Fruges,2521,50.5025485472,2.11522289162,LUBRET,Jean-Marie,1951-11-25,2014,DVD
62365,62770,Galametz,187,50.3762730099,2.12926905925,BIENAIME,René,1943-05-14,2008,NA
62366,62150,Gauchin-Légal,339,50.4256106344,2.54741516512,LEMAITRE,Claude,1949-03-25,2001,NA
62367,62130,Gauchin-Verloingt,864,50.3776719695,2.31040804677,SALOPPE,Jean-Michel,1947-04-27,1989,NA
62368,62760,Gaudiempré,185,50.1492148112,2.47128011672,DELAPORTE,Luc,1955-08-23,2014,NA
62369,62580,Gavrelle,577,50.3570066557,2.83019770274,THERY,Vincent,1962-02-15,1995,NA
62370,62390,Gennes-Ivergny,126,50.2560013525,2.12580845781,HENNO,Bernard,1947-09-08,2010,NA
62371,62580,Givenchy-en-Gohelle,2041,50.3570066557,2.83019770274,SENECHAL,Pierre,1959-03-20,2014,DVG
62372,62810,Givenchy-le-Noble,143,50.2642412507,2.47811380644,MONCHY,Jean,1949-04-22,2008,NA
62373,62149,Givenchy-lès-la-Bassée,937,50.526774017,2.73934770262,HERBAUT,Jacques,1946-06-21,1983,NA
62374,62121,Gomiécourt,153,50.1522979585,2.79305913272,COPIN,Hervé,1966-09-05,2008,NA
62375,62111,Gommecourt,112,50.1496190496,2.62164459995,DIART,Florian,1980-08-20,2014,SE
62376,62920,Gonnehem,2498,50.5563250564,2.56747944823,DELELIS,Bernard,1951-12-20,2008,DVD
62377,62199,Gosnay,1017,50.5082867831,2.58728737007,SOUILLIART,Virginie,1978-01-08,2014,DVD
62378,62123,Gouves,190,50.2552331079,2.62677592391,PHILIPPE,Alain,1951-03-25,2003,NA
62379,62123,Gouy-en-Artois,338,50.2552331079,2.62677592391,TIROLLOIS,Thierry,1970-12-28,2014,SE
62380,62530,Gouy-Servins,330,50.4280976053,2.64237906213,LHERBIER,Alain,1953-08-13,1995,NA
62381,62127,Gouy-en-Ternois,170,50.3596931707,2.46257771772,DEREGNAUCOURT,Gérard,1943-11-13,2011,NA
62382,62870,Gouy-Saint-André,644,50.3761921604,1.85359321961,THELU,Françoise,1948-12-10,2014,DVD
62383,62112,Gouy-sous-Bellonne,1262,50.3205971806,3.05553687028,HERMANT,Jean-Marie,1947-09-04,2008,DVD
62384,62147,Graincourt-lès-Havrincourt,636,50.1126051547,3.07159688,DUMONT,Jean-Marcel,1951-06-11,2001,NA
62385,62810,Grand-Rullecourt,400,50.2642412507,2.47811380644,DEPLANQUES,Christiane,1945-04-14,2014,FN
62386,62160,Grenay,6698,50.434305501,2.71988094941,CHAMPIRE,Christian,1963-04-23,2008,PCF
62387,62450,Grévillers,376,50.0846726891,2.85210399081,LORENT,Jean-Pierre,1955-01-25,2014,NA
62388,62140,Grigny,299,50.3629507199,2.0044166227,MANIEZ,Francis,1948-01-31,2014,NA
62389,62760,Grincourt-lès-Pas,39,50.1492148112,2.47128011672,BRESSON,Michel,1953-10-26,2014,NA
62390,62600,Groffliers,1463,50.4040908663,1.59052675041,VILCOT,Claude,1951-01-16,2007,DVD
62391,62330,Guarbecque,1411,50.61399538,2.46439960248,FIANCETTE,Christophe,1963-10-06,2001,DVG
62392,62128,Guémappe,364,50.210604597,2.87847709385,ROCHE,Reynald,1953-06-29,2008,NA
62393,62370,Guemps,1002,50.8958847925,2.08144992086,COUSIN,Charles,1984-06-05,2014,DVD
62395,62140,Guigny,169,50.3629507199,2.0044166227,COLLIEZ,Michel,1955-01-19,1995,NA
62396,62130,Guinecourt,19,50.3776719695,2.31040804677,VISCHERY,Léon,1946-05-04,Error found,NA
62397,62340,Guînes,5787,50.8632639291,1.85585116959,MEDINE,Marc,1957-04-23,2007,PS
62398,62140,Guisy,285,50.3629507199,2.0044166227,COLLIEZ,Claude,1957-01-30,2014,NA
62399,62123,Habarcq,672,50.2552331079,2.62677592391,CAPRON,Nicolas,1970-07-09,2014,NA
62400,62940,Haillicourt,4947,50.4753757752,2.57841530584,FOUCAULT,Gérard,1946-07-29,2008,PRG
62401,62138,Haisnes,4512,50.5179062037,2.8111923561,WALLET,Frédéric,1976-06-19,2008,PS
62402,62830,Halinghen,317,50.6277708204,1.75051028436,LAMBERT,Guy,1950-11-21,1992,NA
62403,62570,Hallines,1273,50.6952364342,2.22748596722,PREVOST,Michel,1947-05-07,2014,DVD
62404,62760,Halloy,239,50.1492148112,2.47128011672,CAUVET,Jean-Louis,1955-06-23,2014,NA
62405,62118,Hamblain-les-Prés,494,50.2944140321,2.91149588255,DEREGNAUCOURT,Patrick,1955-09-04,2014,SE
62406,62121,Hamelincourt,266,50.1522979585,2.79305913272,DUVERGE,Bruno,1957-04-03,2008,UMP-LR
62407,62190,Ham-en-Artois,1013,50.5605461627,2.45255498866,SELIN,Pierre,1959-04-02,2008,NA
62408,62340,Hames-Boucres,1451,50.8632639291,1.85585116959,LOTTE,René,1948-07-10,2008,DVD
62409,62111,Hannescamps,192,50.1496190496,2.62164459995,AUCHART,Ernest,1946-12-23,1977,DVD
62410,62124,Haplincourt,184,50.0912869006,2.98262448984,FLAHAUT,Michel,1970-06-01,2014,PS
62411,62390,Haravesnes,48,50.2560013525,2.12580845781,VARLET,Didier,1958-05-12,2014,NA
62412,62132,Hardinghen,1143,50.8069626714,1.83185894738,TELLIEZ,Nathalie,1963-06-06,2014,SE
62413,62440,Harnes,12204,50.4521433616,2.90362398538,DUQUESNOY,Philippe,1954-06-12,2008,PS
62414,62156,Haucourt,257,50.2550063922,2.96811789013,DUBUS,Philippe,1963-05-21,2008,NA
62415,62144,Haute-Avesnes,413,50.3578850683,2.67826739933,SEROUX,Michel,1949-07-14,1995,UMP-LR
62416,62130,Hautecloque,221,50.3776719695,2.31040804677,BRIDOUX,Marc,1948-03-03,1977,UMP-LR
62418,62810,Hauteville,314,50.2642412507,2.47811380644,VAHE,Daniel,1947-02-11,1989,NA
62419,62850,Haut-Loquin,166,50.7615729003,1.9320675612,CROQUELOIS,Jean-Michel,1957-02-08,2008,NA
62421,62147,Havrincourt,402,50.1126051547,3.07159688,ANTINORI,Lionel,1964-06-29,2008,NA
62422,62111,Hébuterne,521,50.1496190496,2.62164459995,TABARY,Jean-Luc,1961-09-23,2001,NA
62423,62570,Helfaut,1642,50.6952364342,2.22748596722,MARQUANT,Francis,1954-06-19,2014,DVG
62424,62182,Hendecourt-lès-Cagnicourt,323,50.2102987642,2.97666168153,SENECHAL,Denis,1955-06-15,2008,NA
62425,62175,Hendecourt-lès-Ransart,117,50.2052015663,2.76287210363,BARROIS,Pierre,1950-09-08,2008,SE
62426,62128,Héninel,200,50.210604597,2.87847709385,FOURNIER,Jean-Marie,1951-12-13,1983,NA
62427,62110,Hénin-Beaumont,26868,50.4089896838,2.9592962532,BRIOIS,Steeve,1972-11-28,2014,FN
62428,62128,Hénin-sur-Cojeul,495,50.210604597,2.87847709385,ROUSSEZ,Pierre,1947-03-29,2001,NA
62429,62142,Henneveux,303,50.736720429,1.81483558385,MANTEL,Daniel,1954-03-12,2000,NA
62430,62760,Hénu,162,50.1492148112,2.47128011672,HEMERY,Jean-Paul,1954-11-27,2013,NA
62431,62129,Herbelles,503,50.6463145648,2.25326814344,PRUDHOMME,Dominique,1959-09-25,2014,DVD
62432,62850,Herbinghen,389,50.7615729003,1.9320675612,ROHART,Marie-Andrée,1952-03-24,2014,NA
62433,62130,Héricourt,106,50.3776719695,2.31040804677,POILLION,Mickaël,1977-10-26,2014,NA
62434,62158,La Herlière,162,50.2103213159,2.53947447725,TRAISNEL,Alain,1968-06-19,2007,NA
62435,62130,Herlincourt,109,50.3776719695,2.31040804677,ARMAND,Philippe,1956-07-19,2014,NA
62436,62130,Herlin-le-Sec,173,50.3776719695,2.31040804677,CAPON,Jean-Daniel,1948-07-17,2008,NA
62437,62650,Herly,329,50.5711633824,1.91803290071,PERON,Alain,1951-11-05,2014,NA
62438,62690,Hermaville,536,50.3542191468,2.57464330494,ACCART,Michel,1952-08-18,2001,NA
62439,62132,Hermelinghen,364,50.8069626714,1.83185894738,DUPONT,Christophe,1974-12-22,2008,NA
62440,62147,Hermies,1189,50.1126051547,3.07159688,CAPELLE,Jacques,1946-04-21,2014,DVD
62441,62150,Hermin,209,50.4256106344,2.54741516512,LEDEE,Christine,1964-02-23,2014,NA
62442,62130,Hernicourt,519,50.3776719695,2.31040804677,BOITEL,Henri,1943-09-14,2001,DVD
62443,62530,Hersin-Coupigny,6161,50.4280976053,2.64237906213,CARAMIAUX,Jean-Marie,1955-06-05,2008,DVG
62444,62179,Hervelinghen,235,50.8769884551,1.66495996056,CREPIN,Hervé,1952-03-31,2001,NA
62445,62196,Hesdigneul-lès-Béthune,821,50.4965295651,2.59665402967,LECOMTE,Maurice,1942-06-04,1995,NA
62446,62360,Hesdigneul-lès-Boulogne,681,50.6825479214,1.6682942512,HENNEQUIN,Yves,1968-01-11,2014,NA
62447,62140,Hesdin,2182,50.3629507199,2.0044166227,SIECZKOWSKI-SAMIER,Stéphane,1992-03-15,2014,UMP-LR
62448,62360,Hesdin-l'Abbé,1892,50.6825479214,1.6682942512,POCHET,Jacques,1943-06-01,2001,DVD
62449,62990,Hesmond,179,50.4534083281,1.93866647411,DERAY,Pascal,1962-12-26,2001,NA
62450,62550,Hestrus,248,50.4768441876,2.37889355322,GOSSELIN,Claude,1945-09-03,2001,SE
62451,62134,Heuchin,566,50.4734812037,2.257159432,VAAST,Bertrand,1960-10-22,2006,NA
62452,62575,Heuringhem,1320,50.7082994019,2.28233236739,LEFAIT,Jean-Paul,1947-05-12,2008,DVG
62453,62310,Hézecques,117,50.5025485472,2.11522289162,DUQUENNE,Bernard,1951-10-30,1995,NA
62454,62232,Hinges,2232,50.5485643749,2.61912647325,LAVERSIN,Corinne,1959-01-05,2014,PS
62455,62850,Hocquinghen,112,50.7615729003,1.9320675612,ANDRIEU,Christian,1958-07-01,2001,NA
62456,62620,Houchin,703,50.4611274621,2.60092856741,LECONTE,Maurice,1951-03-14,2014,NA
62457,62150,Houdain,7623,50.4256106344,2.54741516512,LEVENT-RUCKEBUSCH,Isabelle,1975-05-05,Error found,NA
62458,62910,Houlle,1017,50.7991488939,2.16031831269,DUSAUTOIR,Roger,1959-02-28,2008,NA
62459,62270,Houvin-Houvigneul,235,50.280518399,2.28550384111,SKOWRON,Richard,1946-09-02,2014,NA
62460,62630,Hubersent,253,50.551120902,1.69769005391,NEUVILLE,Maurice,1948-11-19,2014,SE
62461,62140,Huby-Saint-Leu,930,50.3629507199,2.0044166227,ROUSSEL,Serge,1945-05-13,1982,NA
62462,62130,Huclier,116,50.3776719695,2.31040804677,GALIOT,Patrick,1966-02-17,2014,NA
62463,62650,Hucqueliers,517,50.5711633824,1.91803290071,COMPIEGNE,Jean-François,1963-08-08,2008,UMP-LR
62464,62410,Hulluch,3072,50.4882510126,2.84772935438,KUCHCINSKI,André,1957-11-30,2007,PS
62465,62158,Humbercamps,232,50.2103213159,2.53947447725,VERDEL,Dominique,1962-11-25,1999,NA
62466,62650,Humbert,232,50.5711633824,1.91803290071,AVISSE,Jean-Claude,1954-07-05,2008,NA
62467,62130,Humeroeuille,144,50.3776719695,2.31040804677,PINCHON,Gilbert,1936-11-26,1995,NA
62468,62130,Humières,211,50.3776719695,2.31040804677,BOCQUILLON,Sébastien,1976-11-13,2014,NA
62469,62860,Inchy-en-Artois,615,50.2130694092,3.07384820873,ROUSSEAU,Michel,1957-02-16,2004,DVD
62470,62770,Incourt,65,50.3762730099,2.12926905925,DUBOIS,Bernard,1958-02-12,2014,NA
62471,62129,Inghem,386,50.6463145648,2.25326814344,EVRARD,Jean-Marie,1948-01-09,2014,NA
62472,62170,Inxent,171,50.4710403377,1.76751001891,VIOLIER,Patrick,1958-05-22,2014,NA
62473,62330,Isbergues,9199,50.61399538,2.46439960248,NAPIERAJ,Jacques,1949-12-30,1998,PS
62474,62360,Isques,1161,50.6825479214,1.6682942512,DUMAINE,Bertrand,1967-06-28,2009,DVG
62475,62810,Ivergny,267,50.2642412507,2.47811380644,JACQUEMELLE,Jean-Claude,1965-12-22,2014,NA
62476,62490,Izel-lès-Equerchin,929,50.3300093513,2.97995115221,HOUZIAUX,Georges,1949-08-17,1995,NA
62477,62690,Izel-lès-Hameau,687,50.3542191468,2.57464330494,GONTIER,Benoît,1962-09-01,2014,NA
62478,62850,Journy,273,50.7615729003,1.9320675612,CHARLEMAGNE,Vincent,1960-09-02,2001,DVD
62479,62122,Labeuvrière,1696,50.5202151266,2.54882320561,LEROY,Michel,1949-05-27,2008,NA
62480,62113,Labourse,2368,50.498906195,2.68600111131,DOBROWOLSKI,François,1935-04-09,2008,DVG
62481,62140,Labroye,177,50.3629507199,2.0044166227,HECQUET,Hubert,1963-01-28,2014,NA
62483,62830,Lacres,244,50.6277708204,1.75051028436,FRANÇOIS,Jean-Pierre,1954-01-25,2009,NA
62484,62159,Lagnicourt-Marcel,352,50.1507346874,2.907151936,DEGAND,Francis,1949-09-28,2014,NA
62485,62960,Laires,360,50.5540064964,2.2740661156,LAGACHE,Eric,1961-12-21,2014,NA
62486,62120,Lambres,1060,50.6358470101,2.3677470535,TIRLOIR,Serge,1953-05-12,2002,PS
62487,62250,Landrethun-le-Nord,1197,50.8301227206,1.71031160578,PETIT,Emile,1940-04-23,1983,SE
62488,62610,Landrethun-lès-Ardres,708,50.8468659582,1.97558955191,BERLY,Gabriel,1956-03-29,2008,NA
62489,62122,Lapugnoy,3334,50.5202151266,2.54882320561,DELANNOY,Alain,1949-06-21,1989,PS
62490,62810,Lattre-Saint-Quentin,243,50.2642412507,2.47811380644,COUSIN,Ginette,1952-02-22,2014,NA
62491,62840,Laventie,4881,50.6197278432,2.7991107386,BOONAERT,Jean-Philippe,1958-06-28,2014,UDI
62492,62990,Lebiez,258,50.4534083281,1.93866647411,FOURNIER,Paul,1946-02-10,1995,NA
62493,62124,Lebucquière,252,50.0912869006,2.98262448984,HIEZ,Bruno,1965-04-05,2010,NA
62494,62124,Léchelle,61,50.0912869006,2.98262448984,TRANNIN,Gabriel,1955-10-17,Error found,NA
62495,62380,Ledinghem,320,50.6840669393,2.07902625888,DUFOUR,Olivier,1969-07-01,2008,NA
62496,62630,Lefaux,263,50.551120902,1.69769005391,MARGUERITTE,Geneviève,1947-06-12,1989,UDI
62497,62790,Leforest,7068,50.4402178935,3.05867311112,MUSIAL,Christian,1971-01-26,2008,PS
62498,62300,Lens,34190,50.435564897,2.82028472263,ROBERT,Sylvain,1972-04-09,2013,PS
62499,62170,Lépine,286,50.4710403377,1.76751001891,ROUZE,Benoit,1969-10-18,2014,NA
62500,62190,Lespesses,412,50.5605461627,2.45255498866,PICQUE,Arnaud,1974-09-20,2014,NA
62501,62990,Lespinoy,223,50.4534083281,1.93866647411,VALLIERE,Jean-Claude,1947-04-05,2001,NA
62502,62136,Lestrem,4285,50.5923913171,2.70776740353,HURLUS,Jacques,1954-04-30,2010,DVD
62503,62250,Leubringhen,315,50.8301227206,1.71031160578,CLAPTIEN,Mickaël,1976-02-22,2008,NA
62504,62500,Leulinghem,235,50.7591830774,2.23290877714,CLABAUT,Alain,1946-11-02,1989,SE
62505,62250,Leulinghen-Bernes,414,50.8301227206,1.71031160578,FASQUEL,Jacques,1940-04-28,2001,NA
62506,62850,Licques,1574,50.7615729003,1.9320675612,HAVART,Brigitte,1952-03-24,2006,DVD
62507,62810,Liencourt,279,50.2642412507,2.47811380644,NIVEL,Laurent,1974-09-02,2014,NA
62508,62190,Lières,376,50.5605461627,2.45255498866,RAOULT,Philippe,1962-05-14,2014,NA
62509,62145,Liettres,295,50.5958443707,2.29512440043,PRUVOST,Marcel,1948-09-20,2005,DVD
62510,62800,Liévin,31790,50.4242897318,2.77286861156,DUPORGE,Laurent,1968-04-22,2013,PS
62511,62810,Lignereuil,154,50.2642412507,2.47811380644,EVAIN,Sylviane,1945-11-02,2014,NA
62512,62960,Ligny-lès-Aire,620,50.5540064964,2.2740661156,SGARD,Alain,1952-10-12,2012,NA
